rat_id,study_day,condition,treatment,trial_num,rem_start,rem_end,state,num_epochs,mean_duration,total_duration,percent_of_rem
3,3,HC,4,4,2578,2585,tonic,1,7.0,7.0,100.0
3,3,HC,4,4,2694,2699,phasic,0,0.0,0.0,0.0
3,3,HC,4,4,2694,2699,tonic,1,5.0,5.0,100.0
3,2,CON,4,5,1120,1278,phasic,5,2.8411999999999806,14.205999999999904,8.991139240506268
3,2,CON,4,5,1120,1278,tonic,6,23.96566666666668,143.7940000000001,91.00886075949374
3,2,CON,4,5,1640,1717,phasic,1,1.650000000000091,1.650000000000091,2.142857142857261
3,2,CON,4,5,1640,1717,tonic,2,37.674999999999955,75.34999999999991,97.85714285714275
3,2,CON,4,5,1783,1843,phasic,0,0.0,0.0,0.0
3,2,CON,4,5,1783,1843,tonic,1,60.0,60.0,100.0
3,2,CON,4,5,2752,2878,phasic,2,3.3159999999998035,6.631999999999607,5.263492063491752
3,2,CON,4,5,2752,2878,tonic,3,39.78933333333347,119.3680000000004,94.73650793650825
3,2,CON,4,5,4100,4286,phasic,4,2.499000000000251,9.996000000001004,5.374193548387637
3,2,CON,4,5,4100,4286,tonic,5,35.2007999999998,176.003999999999,94.62580645161236
3,2,CON,4,5,5683,5799,phasic,6,2.9499999999999695,17.699999999999818,15.258620689655016
3,2,CON,4,5,5683,5799,tonic,7,14.04285714285717,98.30000000000018,84.74137931034498
3,2,CON,4,5,6220,6291,phasic,1,1.319999999999709,1.319999999999709,1.8591549295770549
3,2,CON,4,5,6220,6291,tonic,2,34.840000000000146,69.68000000000029,98.14084507042294
3,2,CON,4,5,6314,6478,phasic,4,1.7895000000000891,7.1580000000003565,4.364634146341681
3,2,CON,4,5,6314,6478,tonic,5,31.36839999999993,156.84199999999964,95.63536585365831
3,2,CON,4,5,7524,7639,phasic,3,1.9506666666666206,5.851999999999862,5.088695652173793
3,2,CON,4,5,7524,7639,tonic,4,27.287000000000035,109.14800000000014,94.9113043478262
3,2,CON,4,5,7996,8100,phasic,3,1.3706666666666933,4.11200000000008,3.953846153846231
3,2,CON,4,5,7996,8100,tonic,4,24.97199999999998,99.88799999999992,96.04615384615377
3,2,CON,4,5,10160,10236,phasic,1,1.22400000000016,1.22400000000016,1.6105263157896843
3,2,CON,4,5,10160,10236,tonic,2,37.38799999999992,74.77599999999984,98.38947368421032
3,2,CON,4,5,10894,10921,phasic,0,0.0,0.0,0.0
3,2,CON,4,5,10894,10921,tonic,1,27.0,27.0,100.0
3,2,CON,4,4,1164,1195,phasic,1,2.046000000000049,2.046000000000049,6.600000000000159
3,2,CON,4,4,1164,1195,tonic,2,14.476999999999975,28.95399999999995,93.39999999999984
3,2,CON,4,4,1272,1373,phasic,3,2.833999999999984,8.501999999999953,8.417821782178171
3,2,CON,4,4,1272,1373,tonic,3,30.832666666666682,92.49800000000005,91.58217821782183
3,2,CON,4,4,1395,1455,phasic,0,0.0,0.0,0.0
3,2,CON,4,4,1395,1455,tonic,1,60.0,60.0,100.0
3,2,CON,4,4,2100,2170,phasic,2,1.1730000000000018,2.3460000000000036,3.3514285714285768
3,2,CON,4,4,2100,2170,tonic,3,22.551333333333332,67.654,96.64857142857143
3,6,HC,4,2,1865,1905,phasic,1,1.2840000000001055,1.2840000000001055,3.210000000000264
3,6,HC,4,2,1865,1905,tonic,2,19.357999999999947,38.715999999999894,96.78999999999974
3,6,HC,4,2,1939,1986,phasic,1,2.3640000000000327,2.3640000000000327,5.029787234042623
3,6,HC,4,2,1939,1986,tonic,2,22.317999999999984,44.63599999999997,94.97021276595737
3,6,HC,4,2,2515,2531,phasic,0,0.0,0.0,0.0
3,6,HC,4,2,2515,2531,tonic,1,16.0,16.0,100.0
3,6,HC,4,2,2668,2702,phasic,2,1.574999999999818,3.149999999999636,9.26470588235187
3,6,HC,4,2,2668,2702,tonic,3,10.283333333333454,30.850000000000364,90.73529411764812
3,6,HC,4,5,3161,3323,phasic,5,1.7563999999999396,8.781999999999698,5.420987654320801
3,6,HC,4,5,3161,3323,tonic,6,25.536333333333385,153.2180000000003,94.5790123456792
3,6,HC,4,5,4299,4358,phasic,0,0.0,0.0,0.0
3,6,HC,4,5,4299,4358,tonic,1,59.0,59.0,100.0
3,6,HC,4,5,8297,8404,phasic,5,1.6580000000001747,8.290000000000873,7.7476635514026855
3,6,HC,4,5,8297,8404,tonic,6,16.451666666666522,98.70999999999913,92.25233644859732
3,6,HC,4,5,9262,9298,phasic,2,1.326999999999316,2.653999999998632,7.372222222218422
3,6,HC,4,5,9262,9298,tonic,3,11.115333333333789,33.34600000000137,92.62777777778157
3,6,HC,4,5,9609,9672,phasic,2,2.151999999999134,4.303999999998268,6.8317460317432825
3,6,HC,4,5,9609,9672,tonic,3,19.56533333333391,58.69600000000173,93.16825396825672
3,6,HC,4,5,10340,10372,phasic,0,0.0,0.0,0.0
3,6,HC,4,5,10340,10372,tonic,1,32.0,32.0,100.0
3,6,HC,4,3,878,1024,phasic,4,2.028500000000008,8.114000000000033,5.557534246575365
3,6,HC,4,3,878,1024,tonic,5,27.577199999999994,137.88599999999997,94.44246575342463
3,6,HC,4,1,2057,2114,phasic,2,1.1359999999999673,2.2719999999999345,3.9859649122805867
3,6,HC,4,1,2057,2114,tonic,3,18.24266666666669,54.728000000000065,96.01403508771942
3,6,HC,4,4,714,860,phasic,3,2.663333333333336,7.990000000000009,5.4726027397260335
3,6,HC,4,4,714,860,tonic,4,34.5025,138.01,94.52739726027397
3,6,HC,4,4,1496,1520,phasic,2,1.761000000000081,3.522000000000162,14.675000000000674
3,6,HC,4,4,1496,1520,tonic,3,6.825999999999946,20.477999999999838,85.32499999999933
3,6,HC,4,4,2486,2527,phasic,0,0.0,0.0,0.0
3,6,HC,4,4,2486,2527,tonic,1,41.0,41.0,100.0
3,6,HC,4,4,2634,2672,phasic,1,1.6480000000001382,1.6480000000001382,4.336842105263522
3,6,HC,4,4,2634,2672,tonic,2,18.17599999999993,36.35199999999986,95.66315789473649
3,4,OD,4,3,794,867,phasic,1,3.213999999999942,3.213999999999942,4.402739726027318
3,4,OD,4,3,794,867,tonic,2,34.89300000000003,69.78600000000006,95.59726027397268
3,4,OD,4,3,1263,1465,phasic,5,1.2471999999999752,6.235999999999876,3.087128712871226
3,4,OD,4,3,1263,1465,tonic,6,32.627333333333354,195.76400000000012,96.91287128712878
3,4,OD,4,3,2251,2388,phasic,4,2.424000000000092,9.696000000000367,7.0773722627739915
3,4,OD,4,3,2251,2388,tonic,5,25.460799999999928,127.30399999999963,92.92262773722601
3,4,OD,4,1,2296,2330,phasic,1,2.0579999999999927,2.0579999999999927,6.052941176470567
3,4,OD,4,1,2296,2330,tonic,2,15.971000000000004,31.942000000000007,93.94705882352943
3,4,OD,4,5,1317,1464,phasic,4,2.451000000000022,9.804000000000087,6.6693877551021
3,4,OD,4,5,1317,1464,tonic,5,27.439199999999982,137.1959999999999,93.3306122448979
3,4,OD,4,5,1500,1559,phasic,2,1.7889999999999873,3.5779999999999745,6.064406779660974
3,4,OD,4,5,1500,1559,tonic,3,18.474000000000007,55.422000000000025,93.93559322033903
3,4,OD,4,5,1938,2015,phasic,3,2.385333333333316,7.155999999999949,9.293506493506428
3,4,OD,4,5,1938,2015,tonic,3,23.28133333333335,69.84400000000005,90.70649350649357
3,4,OD,4,5,2702,2764,phasic,2,1.3489999999999327,2.6979999999998654,4.35161290322559
3,4,OD,4,5,2702,2764,tonic,3,19.76733333333338,59.302000000000135,95.64838709677441
3,4,OD,4,5,2786,2992,phasic,4,2.491999999999848,9.967999999999392,4.838834951456016
3,4,OD,4,5,2786,2992,tonic,5,39.20640000000012,196.0320000000006,95.16116504854398
3,4,OD,4,5,3400,3455,phasic,0,0.0,0.0,0.0
3,4,OD,4,5,3400,3455,tonic,1,55.0,55.0,100.0
3,4,OD,4,5,3496,3602,phasic,2,2.382000000000062,4.764000000000124,4.494339622641626
3,4,OD,4,5,3496,3602,tonic,3,33.74533333333329,101.23599999999988,95.50566037735837
3,4,OD,4,5,4477,4568,phasic,4,2.9300000000000637,11.720000000000255,12.879120879121158
3,4,OD,4,5,4477,4568,tonic,5,15.855999999999948,79.27999999999975,87.12087912087884
3,4,OD,4,5,4613,4693,phasic,0,0.0,0.0,0.0
3,4,OD,4,5,4613,4693,tonic,1,80.0,80.0,100.0
3,4,OD,4,5,8025,8044,phasic,0,0.0,0.0,0.0
3,4,OD,4,5,8025,8044,tonic,1,19.0,19.0,100.0
3,4,OD,4,5,8491,8537,phasic,0,0.0,0.0,0.0
3,4,OD,4,5,8491,8537,tonic,1,46.0,46.0,100.0
3,4,OD,4,5,8895,8910,phasic,0,0.0,0.0,0.0
3,4,OD,4,5,8895,8910,tonic,1,15.0,15.0,100.0
3,4,OD,4,5,9555,9658,phasic,2,1.9650000000001455,3.930000000000291,3.815533980582807
3,4,OD,4,5,9555,9658,tonic,3,33.023333333333234,99.06999999999971,96.18446601941719
3,4,OD,4,4,1256,1366,phasic,2,1.7250000000000227,3.4500000000000455,3.1363636363636775
3,4,OD,4,4,1256,1366,tonic,3,35.51666666666665,106.54999999999995,96.86363636363632
3,4,OD,4,4,1430,1654,phasic,5,1.4543999999999415,7.271999999999707,3.2464285714284404
3,4,OD,4,4,1430,1654,tonic,6,36.12133333333338,216.7280000000003,96.75357142857156
3,4,OD,4,4,2282,2298,phasic,2,1.5090000000000146,3.018000000000029,18.862500000000182
3,4,OD,4,4,2282,2298,tonic,3,4.327333333333324,12.981999999999971,81.13749999999982
3,4,OD,4,2,1552,1645,phasic,1,1.5040000000001328,1.5040000000001328,1.6172043010754118
3,4,OD,4,2,1552,1645,tonic,2,45.747999999999934,91.49599999999987,98.38279569892458
3,5,OR-N,4,4,2209,2296,phasic,2,1.1140000000000327,2.2280000000000655,2.5609195402299605
3,5,OR-N,4,4,2209,2296,tonic,3,28.25733333333331,84.77199999999993,97.43908045977004
3,5,OR-N,4,4,2343,2404,phasic,0,0.0,0.0,0.0
3,5,OR-N,4,4,2343,2404,tonic,1,61.0,61.0,100.0
3,5,OR-N,4,5,3175,3348,phasic,6,1.7313333333332441,10.387999999999465,6.0046242774563385
3,5,OR-N,4,5,3175,3348,tonic,7,23.23028571428579,162.61200000000053,93.99537572254366
3,5,OR-N,4,5,3760,3836,phasic,1,3.4299999999998363,3.4299999999998363,4.513157894736627
3,5,OR-N,4,5,3760,3836,tonic,2,36.28500000000008,72.57000000000016,95.48684210526336
3,5,OR-N,4,5,3868,3982,phasic,4,2.03349999999989,8.13399999999956,7.13508771929786
3,5,OR-N,4,5,3868,3982,tonic,5,21.173200000000087,105.86600000000044,92.86491228070214
3,5,OR-N,4,5,5753,5904,phasic,3,2.9800000000001696,8.94000000000051,5.92052980132484
3,5,OR-N,4,5,5753,5904,tonic,4,35.51499999999987,142.0599999999995,94.07947019867517
3,5,OR-N,4,5,6749,6830,phasic,1,1.680000000000291,1.680000000000291,2.0740740740744332
3,5,OR-N,4,5,6749,6830,tonic,2,39.659999999999854,79.31999999999971,97.92592592592557
3,5,OR-N,4,5,7567,7632,phasic,0,0.0,0.0,0.0
3,5,OR-N,4,5,7567,7632,tonic,1,65.0,65.0,100.0
3,5,OR-N,4,5,7686,7718,phasic,1,1.7219999999997526,1.7219999999997526,5.381249999999227
3,5,OR-N,4,5,7686,7718,tonic,2,15.139000000000124,30.278000000000247,94.61875000000077
3,5,OR-N,4,5,8401,8628,phasic,4,1.8975000000000364,7.5900000000001455,3.3436123348018265
3,5,OR-N,4,5,8401,8628,tonic,5,43.88199999999997,219.40999999999985,96.65638766519817
3,1,OR,4,5,1794,1809,phasic,0,0.0,0.0,0.0
3,1,OR,4,5,1794,1809,tonic,1,15.0,15.0,100.0
3,1,OR,4,5,2079,2126,phasic,0,0.0,0.0,0.0
3,1,OR,4,5,2079,2126,tonic,1,47.0,47.0,100.0
3,1,OR,4,5,2780,2798,phasic,0,0.0,0.0,0.0
3,1,OR,4,5,2780,2798,tonic,1,18.0,18.0,100.0
3,1,OR,4,5,3146,3154,phasic,0,0.0,0.0,0.0
3,1,OR,4,5,3146,3154,tonic,1,8.0,8.0,100.0
3,1,OR,4,5,3778,3880,phasic,1,5.311999999999898,5.311999999999898,5.207843137254802
3,1,OR,4,5,3778,3880,tonic,2,48.34400000000005,96.6880000000001,94.7921568627452
3,1,OR,4,5,4259,4265,phasic,0,0.0,0.0,0.0
3,1,OR,4,5,4259,4265,tonic,1,6.0,6.0,100.0
3,1,OR,4,5,4489,4507,phasic,0,0.0,0.0,0.0
3,1,OR,4,5,4489,4507,tonic,1,18.0,18.0,100.0
3,1,OR,4,5,4669,4895,phasic,9,1.6651111111111985,14.986000000000786,6.630973451327781
3,1,OR,4,5,4669,4895,tonic,10,21.10139999999992,211.0139999999992,93.36902654867222
3,1,OR,4,5,9715,9731,phasic,0,0.0,0.0,0.0
3,1,OR,4,5,9715,9731,tonic,1,16.0,16.0,100.0
3,1,OR,4,5,9956,9966,phasic,0,0.0,0.0,0.0
3,1,OR,4,5,9956,9966,tonic,1,10.0,10.0,100.0
3,1,OR,4,5,10071,10182,phasic,4,2.0745000000006257,8.298000000002503,7.47567567567793
3,1,OR,4,5,10071,10182,tonic,5,20.5403999999995,102.7019999999975,92.52432432432207
3,1,OR,4,5,10355,10453,phasic,2,1.8770000000004075,3.754000000000815,3.830612244898791
3,1,OR,4,5,10355,10453,tonic,3,31.415333333333063,94.24599999999919,96.16938775510121
3,1,OR,4,4,1882,1955,phasic,1,2.1059999999999945,2.1059999999999945,2.8849315068493078
3,1,OR,4,4,1882,1955,tonic,2,35.447,70.894,97.11506849315069
4,1,CON,4,4,833,873,phasic,2,1.502999999999986,3.005999999999972,7.51499999999993
4,1,CON,4,4,833,873,tonic,3,12.331333333333342,36.99400000000003,92.48500000000007
4,1,CON,4,4,920,1055,phasic,4,1.9595000000000198,7.838000000000079,5.805925925925984
4,1,CON,4,4,920,1055,tonic,5,25.432399999999983,127.16199999999992,94.19407407407402
4,1,CON,4,4,1983,2047,phasic,0,0.0,0.0,0.0
4,1,CON,4,4,1983,2047,tonic,1,64.0,64.0,100.0
4,1,CON,4,4,2108,2224,phasic,4,2.9180000000002337,11.672000000000935,10.062068965518048
4,1,CON,4,4,2108,2224,tonic,5,20.865599999999812,104.32799999999907,89.93793103448195
4,1,CON,4,5,1190,1331,phasic,4,1.8945000000001073,7.578000000000429,5.374468085106687
4,1,CON,4,5,1190,1331,tonic,5,26.684399999999915,133.42199999999957,94.62553191489332
4,1,CON,4,5,1987,2041,phasic,1,1.44399999999996,1.44399999999996,2.674074074074
4,1,CON,4,5,1987,2041,tonic,2,26.27800000000002,52.55600000000004,97.325925925926
4,1,CON,4,5,2757,2887,phasic,4,2.5219999999999345,10.087999999999738,7.759999999999799
4,1,CON,4,5,2757,2887,tonic,5,23.98240000000005,119.91200000000026,92.2400000000002
4,1,CON,4,5,3674,3842,phasic,7,1.6197142857142484,11.337999999999738,6.748809523809368
4,1,CON,4,5,3674,3842,tonic,8,19.582750000000033,156.66200000000026,93.25119047619064
4,1,CON,4,5,3890,3923,phasic,0,0.0,0.0,0.0
4,1,CON,4,5,3890,3923,tonic,1,33.0,33.0,100.0
4,1,CON,4,5,5534,5582,phasic,1,4.4399999999996,4.4399999999996,9.249999999999165
4,1,CON,4,5,5534,5582,tonic,2,21.7800000000002,43.5600000000004,90.75000000000082
4,1,CON,4,5,5615,5745,phasic,2,3.8900000000003274,7.780000000000655,5.984615384615888
4,1,CON,4,5,5615,5745,tonic,3,40.73999999999978,122.21999999999935,94.01538461538411
4,1,CON,4,5,7790,7843,phasic,0,0.0,0.0,0.0
4,1,CON,4,5,7790,7843,tonic,1,53.0,53.0,100.0
4,1,CON,4,5,8305,8347,phasic,0,0.0,0.0,0.0
4,1,CON,4,5,8305,8347,tonic,1,42.0,42.0,100.0
4,1,CON,4,5,9210,9265,phasic,0,0.0,0.0,0.0
4,1,CON,4,5,9210,9265,tonic,1,55.0,55.0,100.0
4,1,CON,4,3,830,847,phasic,0,0.0,0.0,0.0
4,1,CON,4,3,830,847,tonic,1,17.0,17.0,100.0
4,1,CON,4,3,1164,1303,phasic,6,2.1836666666666438,13.101999999999862,9.425899280575441
4,1,CON,4,3,1164,1303,tonic,7,17.985428571428592,125.89800000000014,90.57410071942455
4,1,CON,4,3,1332,1449,phasic,2,2.4689999999999372,4.9379999999998745,4.220512820512713
4,1,CON,4,3,1332,1449,tonic,3,37.35400000000004,112.06200000000013,95.77948717948729
4,1,CON,4,3,2118,2230,phasic,4,2.2029999999999745,8.811999999999898,7.867857142857051
4,1,CON,4,3,2118,2230,tonic,5,20.63760000000002,103.1880000000001,92.13214285714295
4,1,CON,4,3,2280,2376,phasic,1,2.005999999999858,2.005999999999858,2.0895833333331852
4,1,CON,4,3,2280,2376,tonic,2,46.99700000000007,93.99400000000014,97.9104166666668
4,1,CON,4,2,1117,1226,phasic,2,1.4350000000000591,2.8700000000001182,2.633027522935888
4,1,CON,4,2,1117,1226,tonic,3,35.37666666666663,106.12999999999988,97.36697247706411
4,1,CON,4,2,1970,1991,phasic,0,0.0,0.0,0.0
4,1,CON,4,2,1970,1991,tonic,1,21.0,21.0,100.0
4,1,CON,4,2,2452,2646,phasic,5,1.9348000000000867,9.674000000000433,4.986597938144553
4,1,CON,4,2,2452,2646,tonic,6,30.72099999999993,184.32599999999957,95.01340206185544
4,3,OR,4,4,586,615,phasic,1,1.9740000000000464,1.9740000000000464,6.806896551724298
4,3,OR,4,4,586,615,tonic,2,13.512999999999977,27.025999999999954,93.1931034482757
4,3,OR,4,4,670,742,phasic,2,2.4259999999999877,4.851999999999975,6.738888888888855
4,3,OR,4,4,670,742,tonic,3,22.382666666666676,67.14800000000002,93.26111111111115
4,3,OR,4,4,1357,1451,phasic,0,0.0,0.0,0.0
4,3,OR,4,4,1357,1451,tonic,1,94.0,94.0,100.0
4,3,OR,4,4,1469,1726,phasic,5,3.071199999999999,15.355999999999995,5.975097276264589
4,3,OR,4,4,1469,1726,tonic,6,40.274,241.644,94.02490272373541
4,3,OR,4,5,560,582,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,560,582,tonic,1,22.0,22.0,100.0
4,3,OR,4,5,716,865,phasic,2,2.580000000000041,5.160000000000082,3.4630872483222026
4,3,OR,4,5,716,865,tonic,3,47.94666666666664,143.83999999999992,96.53691275167779
4,3,OR,4,5,887,910,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,887,910,tonic,1,23.0,23.0,100.0
4,3,OR,4,5,1594,1786,phasic,6,1.4513333333333474,8.708000000000084,4.535416666666711
4,3,OR,4,5,1594,1786,tonic,7,26.184571428571417,183.29199999999992,95.46458333333328
4,3,OR,4,5,1823,1861,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,1823,1861,tonic,1,38.0,38.0,100.0
4,3,OR,4,5,2346,2412,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,2346,2412,tonic,1,66.0,66.0,100.0
4,3,OR,4,5,2505,2618,phasic,1,1.9760000000001128,1.9760000000001128,1.748672566371781
4,3,OR,4,5,2505,2618,tonic,2,55.511999999999944,111.02399999999989,98.25132743362822
4,3,OR,4,5,3184,3214,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,3184,3214,tonic,1,30.0,30.0,100.0
4,3,OR,4,5,3475,3494,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,3475,3494,tonic,1,19.0,19.0,100.0
4,3,OR,4,5,3656,3663,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,3656,3663,tonic,1,7.0,7.0,100.0
4,3,OR,4,5,3718,3867,phasic,3,2.596000000000155,7.788000000000466,5.226845637584205
4,3,OR,4,5,3718,3867,tonic,4,35.302999999999884,141.21199999999953,94.7731543624158
4,3,OR,4,5,4143,4151,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,4143,4151,tonic,1,8.0,8.0,100.0
4,3,OR,4,5,4352,4476,phasic,4,2.1910000000002583,8.764000000001033,7.067741935484705
4,3,OR,4,5,4352,4476,tonic,5,23.047199999999794,115.23599999999897,92.9322580645153
4,3,OR,4,5,4557,4570,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,4557,4570,tonic,1,13.0,13.0,100.0
4,3,OR,4,5,4939,4961,phasic,1,1.2339999999994689,1.2339999999994689,5.609090909088494
4,3,OR,4,5,4939,4961,tonic,2,10.383000000000266,20.76600000000053,94.3909090909115
4,3,OR,4,5,5218,5235,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,5218,5235,tonic,1,17.0,17.0,100.0
4,3,OR,4,5,5553,5557,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,5553,5557,tonic,1,4.0,4.0,100.0
4,3,OR,4,5,5625,5647,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,5625,5647,tonic,1,22.0,22.0,100.0
4,3,OR,4,5,5694,5842,phasic,7,2.2948571428571864,16.064000000000306,10.85405405405426
4,3,OR,4,5,5694,5842,tonic,8,16.491999999999962,131.9359999999997,89.14594594594574
4,3,OR,4,5,6235,6345,phasic,5,1.7608000000000175,8.804000000000087,8.003636363636444
4,3,OR,4,5,6235,6345,tonic,6,16.865999999999985,101.19599999999991,91.99636363636355
4,3,OR,4,5,6713,6740,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,6713,6740,tonic,1,27.0,27.0,100.0
4,3,OR,4,5,6978,7068,phasic,2,2.87099999999964,5.74199999999928,6.3799999999992005
4,3,OR,4,5,6978,7068,tonic,3,28.08600000000024,84.25800000000072,93.6200000000008
4,3,OR,4,5,7097,7230,phasic,4,2.7395000000001346,10.958000000000538,8.239097744361306
4,3,OR,4,5,7097,7230,tonic,5,24.408399999999894,122.04199999999946,91.76090225563868
4,3,OR,4,5,7512,7532,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,7512,7532,tonic,1,20.0,20.0,100.0
4,3,OR,4,5,9656,9734,phasic,2,1.1429999999991196,2.285999999998239,2.9307692307669733
4,3,OR,4,5,9656,9734,tonic,3,25.238000000000586,75.71400000000176,97.06923076923303
4,3,OR,4,5,10006,10032,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,10006,10032,tonic,1,26.0,26.0,100.0
4,3,OR,4,5,10358,10466,phasic,6,2.1906666666667056,13.144000000000233,12.170370370370586
4,3,OR,4,5,10358,10466,tonic,7,13.55085714285711,94.85599999999977,87.82962962962941
4,3,OR,4,5,10720,10744,phasic,0,0.0,0.0,0.0
4,3,OR,4,5,10720,10744,tonic,1,24.0,24.0,100.0
4,3,OR,4,3,1748,1856,phasic,3,1.7773333333332175,5.331999999999653,4.937037037036715
4,3,OR,4,3,1748,1856,tonic,4,25.667000000000087,102.66800000000035,95.06296296296328
4,3,OR,4,3,2545,2565,phasic,0,0.0,0.0,0.0
4,3,OR,4,3,2545,2565,tonic,1,20.0,20.0,100.0
4,6,OD,4,2,1218,1343,phasic,4,1.5164999999999509,6.0659999999998035,4.852799999999843
4,6,OD,4,2,1218,1343,tonic,5,23.78680000000004,118.9340000000002,95.14720000000015
4,6,OD,4,2,1385,1420,phasic,1,3.6639999999999873,3.6639999999999873,10.468571428571392
4,6,OD,4,2,1385,1420,tonic,1,31.336000000000013,31.336000000000013,89.5314285714286
4,6,OD,4,2,2243,2301,phasic,1,3.1279999999997017,3.1279999999997017,5.3931034482753475
4,6,OD,4,2,2243,2301,tonic,2,27.43600000000015,54.8720000000003,94.60689655172465
4,6,OD,4,2,2370,2393,phasic,0,0.0,0.0,0.0
4,6,OD,4,2,2370,2393,tonic,1,23.0,23.0,100.0
4,6,OD,4,4,764,925,phasic,0,0.0,0.0,0.0
4,6,OD,4,4,764,925,tonic,1,161.0,161.0,100.0
4,6,OD,4,4,961,1117,phasic,7,1.6934285714285449,11.853999999999814,7.59871794871783
4,6,OD,4,4,961,1117,tonic,8,18.018250000000023,144.14600000000019,92.40128205128218
4,6,OD,4,4,1937,2101,phasic,3,3.1360000000001187,9.408000000000357,5.736585365853876
4,6,OD,4,4,1937,2101,tonic,4,38.64799999999991,154.59199999999964,94.26341463414613
4,6,OD,4,5,2246,2366,phasic,6,2.044999999999997,12.269999999999982,10.224999999999985
4,6,OD,4,5,2246,2366,tonic,7,15.390000000000002,107.73000000000002,89.77500000000002
4,6,OD,4,5,2859,2908,phasic,0,0.0,0.0,0.0
4,6,OD,4,5,2859,2908,tonic,1,49.0,49.0,100.0
4,6,OD,4,5,3515,3640,phasic,2,3.9989999999997963,7.9979999999995925,6.398399999999674
4,6,OD,4,5,3515,3640,tonic,3,39.0006666666668,117.00200000000041,93.60160000000033
4,6,OD,4,5,3851,3927,phasic,1,2.7719999999999345,2.7719999999999345,3.647368421052546
4,6,OD,4,5,3851,3927,tonic,2,36.61400000000003,73.22800000000007,96.35263157894745
4,6,OD,4,5,4447,4469,phasic,0,0.0,0.0,0.0
4,6,OD,4,5,4447,4469,tonic,1,22.0,22.0,100.0
4,6,OD,4,5,4501,4561,phasic,1,1.0280000000002474,1.0280000000002474,1.7133333333337455
4,6,OD,4,5,4501,4561,tonic,1,58.97199999999975,58.97199999999975,98.28666666666625
4,6,OD,4,5,5353,5477,phasic,5,2.0192000000000916,10.096000000000458,8.141935483871338
4,6,OD,4,5,5353,5477,tonic,6,18.983999999999924,113.90399999999954,91.85806451612866
4,6,OD,4,5,7673,7770,phasic,4,2.1299999999998818,8.519999999999527,8.783505154638688
4,6,OD,4,5,7673,7770,tonic,5,17.696000000000094,88.48000000000047,91.21649484536132
4,6,OD,4,5,8345,8361,phasic,0,0.0,0.0,0.0
4,6,OD,4,5,8345,8361,tonic,1,16.0,16.0,100.0
4,6,OD,4,5,8871,8887,phasic,2,2.5689999999995052,5.1379999999990105,32.112499999993815
4,6,OD,4,5,8871,8887,tonic,3,3.6206666666669967,10.86200000000099,67.88750000000618
4,6,OD,4,5,9175,9229,phasic,0,0.0,0.0,0.0
4,6,OD,4,5,9175,9229,tonic,1,54.0,54.0,100.0
4,6,OD,4,5,9337,9370,phasic,0,0.0,0.0,0.0
4,6,OD,4,5,9337,9370,tonic,1,33.0,33.0,100.0
4,6,OD,4,5,9581,9679,phasic,2,1.3090000000001965,2.618000000000393,2.6714285714289723
4,6,OD,4,5,9581,9679,tonic,3,31.79399999999987,95.3819999999996,97.32857142857102
4,6,OD,4,5,9906,10042,phasic,1,5.64600000000064,5.64600000000064,4.151470588235765
4,6,OD,4,5,9906,10042,tonic,2,65.17699999999968,130.35399999999936,95.84852941176423
4,6,OD,4,1,2416,2523,phasic,3,1.674666666666629,5.023999999999887,4.695327102803633
4,6,OD,4,1,2416,2523,tonic,4,25.494000000000028,101.97600000000011,95.30467289719637
4,6,OD,4,3,1190,1210,phasic,0,0.0,0.0,0.0
4,6,OD,4,3,1190,1210,tonic,1,20.0,20.0,100.0
4,6,OD,4,3,1267,1366,phasic,3,2.368000000000014,7.104000000000042,7.175757575757618
4,6,OD,4,3,1267,1366,tonic,4,22.97399999999999,91.89599999999996,92.82424242424239
4,6,OD,4,3,1561,1714,phasic,2,2.3050000000000637,4.610000000000127,3.0130718954249196
4,6,OD,4,3,1561,1714,tonic,3,49.46333333333329,148.38999999999987,96.98692810457507
