rat_id,study_day,condition,treatment,trial_num,epoch_id,state,duration
9,4,CON,2,4,4,tonic,6.013999999999896
9,4,CON,2,4,5,tonic,34.77399999999989
9,4,CON,2,4,6,tonic,15.0
9,4,CON,2,4,7,tonic,12.018000000000029
9,4,CON,2,4,8,tonic,35.9079999999999
9,4,CON,2,4,9,tonic,80.76800000000003
9,4,CON,2,4,10,tonic,32.07999999999993
9,4,CON,2,3,0,phasic,2.491999999999962
9,4,CON,2,3,1,phasic,2.425999999999931
9,4,CON,2,3,2,phasic,1.231999999999971
9,4,CON,2,3,3,phasic,1.8699999999998909
9,4,CON,2,3,4,phasic,1.7980000000002292
9,4,CON,2,3,5,phasic,2.5300000000002
9,4,CON,2,3,6,phasic,2.2020000000002256
9,4,CON,2,3,0,tonic,51.25999999999999
9,4,CON,2,3,1,tonic,54.62200000000007
9,4,CON,2,3,2,tonic,8.094000000000051
9,4,CON,2,3,3,tonic,19.37200000000007
9,4,CON,2,3,4,tonic,6.632000000000062
9,4,CON,2,3,5,tonic,14.0
9,4,CON,2,3,6,tonic,8.657999999999902
9,4,CON,2,3,7,tonic,42.585999999999785
9,4,CON,2,3,8,tonic,78.41199999999981
9,4,CON,2,3,9,tonic,8.81399999999985
9,4,CON,2,2,0,phasic,1.0160000000000764
9,4,CON,2,2,1,phasic,3.9420000000000073
9,4,CON,2,2,2,phasic,2.005999999999858
9,4,CON,2,2,3,phasic,1.3140000000003056
9,4,CON,2,2,4,phasic,1.7660000000000764
9,4,CON,2,2,5,phasic,1.6480000000001382
9,4,CON,2,2,6,phasic,2.5399999999999636
9,4,CON,2,2,0,tonic,14.0
9,4,CON,2,2,1,tonic,42.32600000000002
9,4,CON,2,2,2,tonic,26.6579999999999
9,4,CON,2,2,3,tonic,27.753999999999905
9,4,CON,2,2,4,tonic,17.970000000000255
9,4,CON,2,2,5,tonic,68.50999999999976
9,4,CON,2,2,6,tonic,19.031999999999698
9,4,CON,2,2,7,tonic,13.117999999999938
9,4,CON,2,2,8,tonic,5.052000000000135
9,4,CON,2,2,9,tonic,2.3479999999999563
9,4,CON,2,5,0,phasic,1.0159999999999627
9,4,CON,2,5,1,phasic,3.1159999999999854
9,4,CON,2,5,2,phasic,1.2419999999999618
9,4,CON,2,5,3,phasic,2.314000000000078
9,4,CON,2,5,4,phasic,1.3920000000000528
9,4,CON,2,5,5,phasic,1.7619999999999436
9,4,CON,2,5,6,phasic,2.0420000000001437
9,4,CON,2,5,7,phasic,1.7800000000002
9,4,CON,2,5,8,phasic,3.162000000000262
9,4,CON,2,5,9,phasic,2.8320000000003347
9,4,CON,2,5,10,phasic,1.9920000000001892
9,4,CON,2,5,11,phasic,3.22400000000016
9,4,CON,2,5,12,phasic,1.8740000000007058
9,4,CON,2,5,13,phasic,1.2139999999999418
9,4,CON,2,5,14,phasic,1.3580000000001746
9,4,CON,2,5,15,phasic,1.1880000000001019
9,4,CON,2,5,16,phasic,1.4679999999998472
9,4,CON,2,5,17,phasic,0.9679999999998472
9,4,CON,2,5,18,phasic,2.1080000000001746
9,4,CON,2,5,19,phasic,1.25
9,4,CON,2,5,20,phasic,3.381999999999607
9,4,CON,2,5,21,phasic,3.769999999999527
9,4,CON,2,5,22,phasic,2.5339999999996508
9,4,CON,2,5,0,tonic,23.519999999999982
9,4,CON,2,5,1,tonic,11.280000000000086
9,4,CON,2,5,2,tonic,6.3279999999999745
9,4,CON,2,5,3,tonic,16.498000000000047
9,4,CON,2,5,4,tonic,14.0
9,4,CON,2,5,5,tonic,55.19599999999991
9,4,CON,2,5,6,tonic,5.490000000000009
9,4,CON,2,5,7,tonic,0.10999999999989996
9,4,CON,2,5,8,tonic,63.51800000000003
9,4,CON,2,5,9,tonic,25.885999999999967
9,4,CON,2,5,10,tonic,23.289999999999964
9,4,CON,2,5,11,tonic,93.10199999999986
9,4,CON,2,5,12,tonic,9.371999999999844
9,4,CON,2,5,13,tonic,29.187999999999647
9,4,CON,2,5,14,tonic,22.68199999999979
9,4,CON,2,5,15,tonic,12.889999999999873
9,4,CON,2,5,16,tonic,54.0
9,4,CON,2,5,17,tonic,5.0
9,4,CON,2,5,18,tonic,91.44599999999991
9,4,CON,2,5,19,tonic,9.329999999999927
9,4,CON,2,5,20,tonic,11.765999999999622
9,4,CON,2,5,21,tonic,4.014000000000124
9,4,CON,2,5,22,tonic,22.797999999999774
9,4,CON,2,5,23,tonic,42.08599999999933
9,4,CON,2,5,24,tonic,34.47400000000016
9,4,CON,2,5,25,tonic,1.22400000000016
9,4,CON,2,5,26,tonic,18.561999999999898
9,4,CON,2,5,27,tonic,12.898000000000138
9,4,CON,2,5,28,tonic,20.0
9,4,CON,2,5,29,tonic,38.0
9,4,CON,2,5,30,tonic,33.01000000000022
9,4,CON,2,5,31,tonic,15.02599999999984
9,4,CON,2,5,32,tonic,28.712000000000444
9,4,CON,2,5,33,tonic,10.27600000000075
9,4,CON,2,5,34,tonic,113.03999999999996
4,3,CON,3,1,0,phasic,5.043999999999869
4,3,CON,3,1,0,tonic,18.0
4,3,CON,3,1,1,tonic,38.0
4,3,CON,3,1,2,tonic,44.0920000000001
4,3,CON,3,1,3,tonic,2.8640000000000327
4,3,CON,3,2,0,phasic,1.6760000000001583
4,3,CON,3,2,1,phasic,1.2380000000000564
4,3,CON,3,2,2,phasic,1.3379999999999654
4,3,CON,3,2,3,phasic,1.0960000000000036
4,3,CON,3,2,4,phasic,2.3040000000000873
4,3,CON,3,2,5,phasic,1.22400000000016
4,3,CON,3,2,6,phasic,1.0839999999998327
4,3,CON,3,2,7,phasic,2.9839999999999236
4,3,CON,3,2,8,phasic,3.6080000000001746
4,3,CON,3,2,0,tonic,20.0
4,3,CON,3,2,1,tonic,5.0
4,3,CON,3,2,2,tonic,42.493999999999915
4,3,CON,3,2,3,tonic,3.3999999999998636
4,3,CON,3,2,4,tonic,12.192000000000007
4,3,CON,3,2,5,tonic,37.162000000000035
4,3,CON,3,2,6,tonic,14.354000000000042
4,3,CON,3,2,7,tonic,8.491999999999962
4,3,CON,3,2,8,tonic,3.2539999999999054
4,3,CON,3,2,9,tonic,17.0
4,3,CON,3,2,10,tonic,23.809999999999945
4,3,CON,3,2,11,tonic,13.965999999999894
4,3,CON,3,2,12,tonic,20.47400000000016
4,3,CON,3,2,13,tonic,17.782000000000153
4,3,CON,3,2,14,tonic,14.17599999999993
4,3,CON,3,2,15,tonic,31.891999999999825
4,3,CON,3,3,0,phasic,1.6579999999999018
4,3,CON,3,3,1,phasic,1.8119999999998981
4,3,CON,3,3,2,phasic,1.80399999999986
4,3,CON,3,3,3,phasic,1.816000000000031
4,3,CON,3,3,4,phasic,2.147999999999911
4,3,CON,3,3,5,phasic,1.2260000000001128
4,3,CON,3,3,6,phasic,1.4800000000000182
4,3,CON,3,3,7,phasic,3.7239999999999327
4,3,CON,3,3,8,phasic,1.3979999999999109
4,3,CON,3,3,9,phasic,1.5260000000000673
4,3,CON,3,3,10,phasic,1.4420000000000073
4,3,CON,3,3,0,tonic,12.0
4,3,CON,3,3,1,tonic,21.0
4,3,CON,3,3,2,tonic,19.0
4,3,CON,3,3,3,tonic,17.892000000000053
4,3,CON,3,3,4,tonic,0.45600000000013097
4,3,CON,3,3,5,tonic,1.3040000000000873
4,3,CON,3,3,6,tonic,15.63000000000011
4,3,CON,3,3,7,tonic,5.627999999999929
4,3,CON,3,3,8,tonic,50.27800000000002
4,3,CON,3,3,9,tonic,2.3460000000000036
4,3,CON,3,3,10,tonic,6.433999999999969
4,3,CON,3,3,11,tonic,8.05600000000004
4,3,CON,3,3,12,tonic,11.804000000000087
4,3,CON,3,3,13,tonic,7.857999999999947
4,3,CON,3,3,14,tonic,90.72199999999998
4,3,CON,3,3,15,tonic,21.0
4,3,CON,3,3,16,tonic,0.018000000000029104
4,3,CON,3,3,17,tonic,18.539999999999964
4,3,CON,3,4,0,phasic,1.6159999999999854
4,3,CON,3,4,1,phasic,1.6320000000000618
4,3,CON,3,4,2,phasic,1.5219999999999345
4,3,CON,3,4,3,phasic,1.3199999999999363
4,3,CON,3,4,4,phasic,1.9760000000001128
4,3,CON,3,4,5,phasic,1.6520000000000437
4,3,CON,3,4,6,phasic,2.5579999999999927
4,3,CON,3,4,7,phasic,2.928000000000111
4,3,CON,3,4,0,tonic,48.0
4,3,CON,3,4,1,tonic,8.0
4,3,CON,3,4,2,tonic,29.413999999999987
4,3,CON,3,4,3,tonic,1.9700000000000273
4,3,CON,3,4,4,tonic,2.0
4,3,CON,3,4,5,tonic,3.3579999999999472
4,3,CON,3,4,6,tonic,5.304000000000087
4,3,CON,3,4,7,tonic,9.355999999999995
4,3,CON,3,4,8,tonic,19.531999999999925
4,3,CON,3,4,9,tonic,4.357999999999947
4,3,CON,3,4,10,tonic,3.2919999999999163
4,3,CON,3,4,11,tonic,11.728000000000065
4,3,CON,3,4,12,tonic,61.483999999999924
4,3,CON,3,4,13,tonic,15.0
4,3,CON,3,4,14,tonic,37.0
4,3,CON,3,5,0,phasic,1.32000000000005
4,3,CON,3,5,1,phasic,2.673999999999978
4,3,CON,3,5,2,phasic,1.7699999999999818
4,3,CON,3,5,3,phasic,1.9660000000001219
4,3,CON,3,5,4,phasic,3.6219999999998436
4,3,CON,3,5,5,phasic,1.080000000000382
4,3,CON,3,5,6,phasic,3.3220000000001164
4,3,CON,3,5,7,phasic,0.9119999999998072
4,3,CON,3,5,8,phasic,2.049999999999727
4,3,CON,3,5,9,phasic,1.9459999999999127
4,3,CON,3,5,10,phasic,1.2159999999998945
4,3,CON,3,5,11,phasic,1.2100000000000364
4,3,CON,3,5,12,phasic,1.3840000000000146
4,3,CON,3,5,13,phasic,2.782000000000153
4,3,CON,3,5,14,phasic,1.5279999999997926
4,3,CON,3,5,15,phasic,2.326000000000022
4,3,CON,3,5,16,phasic,2.3159999999998035
4,3,CON,3,5,17,phasic,5.135999999999967
4,3,CON,3,5,18,phasic,2.0660000000002583
4,3,CON,3,5,19,phasic,1.9839999999999236
4,3,CON,3,5,20,phasic,2.412000000000262
4,3,CON,3,5,21,phasic,0.9819999999999709
4,3,CON,3,5,22,phasic,1.9500000000002728
4,3,CON,3,5,23,phasic,2.1720000000000255
4,3,CON,3,5,24,phasic,1.5019999999999527
4,3,CON,3,5,25,phasic,1.0700000000001637
4,3,CON,3,5,26,phasic,1.118000000000393
4,3,CON,3,5,27,phasic,1.094000000000051
4,3,CON,3,5,28,phasic,2.380000000000109
4,3,CON,3,5,29,phasic,2.727999999999156
4,3,CON,3,5,30,phasic,3.6959999999999127
4,3,CON,3,5,31,phasic,2.713999999999942
4,3,CON,3,5,0,tonic,65.94799999999998
4,3,CON,3,5,1,tonic,2.2379999999999427
4,3,CON,3,5,2,tonic,6.82000000000005
4,3,CON,3,5,3,tonic,8.0
4,3,CON,3,5,4,tonic,11.0
4,3,CON,3,5,5,tonic,17.0
4,3,CON,3,5,6,tonic,92.07799999999997
4,3,CON,3,5,7,tonic,2.0699999999999363
4,3,CON,3,5,8,tonic,39.115999999999985
4,3,CON,3,5,9,tonic,7.0
4,3,CON,3,5,10,tonic,43.51200000000017
4,3,CON,3,5,11,tonic,25.865999999999985
4,3,CON,3,5,12,tonic,18.833999999999833
4,3,CON,3,5,13,tonic,3.1219999999998436
4,3,CON,3,5,14,tonic,3.923999999999978
4,3,CON,3,5,15,tonic,9.764000000000124
4,3,CON,3,5,16,tonic,0.44000000000005457
4,3,CON,3,5,17,tonic,43.49000000000024
4,3,CON,3,5,18,tonic,12.786000000000058
4,3,CON,3,5,19,tonic,1.13799999999992
4,3,CON,3,5,20,tonic,11.382000000000062
4,3,CON,3,5,21,tonic,59.0
4,3,CON,3,5,22,tonic,6.329999999999927
4,3,CON,3,5,23,tonic,0.13599999999996726
4,3,CON,3,5,24,tonic,19.902000000000044
4,3,CON,3,5,25,tonic,3.6460000000001855
4,3,CON,3,5,26,tonic,35.847999999999956
4,3,CON,3,5,27,tonic,14.802000000000135
4,3,CON,3,5,28,tonic,10.181999999999789
4,3,CON,3,5,29,tonic,9.856000000000222
4,3,CON,3,5,30,tonic,7.1599999999998545
4,3,CON,3,5,31,tonic,61.0
4,3,CON,3,5,32,tonic,20.103999999999814
4,3,CON,3,5,33,tonic,0.375999999999749
4,3,CON,3,5,34,tonic,14.126000000000204
4,3,CON,3,5,35,tonic,22.797999999999774
4,3,CON,3,5,36,tonic,5.13799999999992
4,3,CON,3,5,37,tonic,35.6579999999999
4,3,CON,3,5,38,tonic,4.344000000000051
4,3,CON,3,5,39,tonic,8.337999999999738
4,3,CON,3,5,40,tonic,6.181999999999789
4,3,CON,3,5,41,tonic,12.635999999999967
4,3,CON,3,5,42,tonic,30.0
4,3,CON,3,5,43,tonic,11.0
4,3,CON,3,5,44,tonic,5.630000000000109
4,3,CON,3,5,45,tonic,13.989999999999782
4,3,CON,3,5,46,tonic,8.0
4,3,CON,3,5,47,tonic,20.0
4,3,CON,3,5,48,tonic,36.0
4,3,CON,3,5,49,tonic,41.0
4,3,CON,3,5,50,tonic,41.0
4,3,CON,3,5,51,tonic,28.0
4,3,CON,3,5,52,tonic,37.04000000000087
4,3,CON,3,5,53,tonic,22.061999999999898
4,3,CON,3,5,54,tonic,27.32799999999952
4,3,CON,3,5,55,tonic,8.432000000000698
4,3,CON,3,5,56,tonic,8.0
4,3,CON,3,5,57,tonic,8.0
3,5,CON,3,4,0,phasic,3.119999999999891
3,5,CON,3,4,1,phasic,1.3419999999998709
3,5,CON,3,4,2,phasic,2.316000000000031
3,5,CON,3,4,3,phasic,1.7280000000000655
3,5,CON,3,4,4,phasic,2.0219999999999345
3,5,CON,3,4,5,phasic,2.61600000000044
3,5,CON,3,4,6,phasic,3.1900000000000546
3,5,CON,3,4,7,phasic,3.106000000000222
3,5,CON,3,4,8,phasic,2.1299999999996544
3,5,CON,3,4,9,phasic,2.437999999999647
3,5,CON,3,4,0,tonic,47.0
3,5,CON,3,4,1,tonic,38.86200000000008
3,5,CON,3,4,2,tonic,6.58400000000006
3,5,CON,3,4,3,tonic,15.092000000000098
3,5,CON,3,4,4,tonic,19.84400000000005
3,5,CON,3,4,5,tonic,23.61999999999989
3,5,CON,3,4,6,tonic,14.759999999999991
3,5,CON,3,4,7,tonic,61.710000000000036
3,5,CON,3,4,8,tonic,83.23999999999978
3,5,CON,3,4,9,tonic,0.9719999999997526
3,5,CON,3,4,10,tonic,4.813999999999851
3,5,CON,3,4,11,tonic,8.536000000000058
3,5,CON,3,4,12,tonic,20.274000000000342
3,5,CON,3,4,13,tonic,20.684000000000196
3,5,CON,3,1,0,phasic,0.9600000000000364
3,5,CON,3,1,1,phasic,0.3040000000000873
3,5,CON,3,1,0,tonic,9.0
3,5,CON,3,1,1,tonic,85.0
3,5,CON,3,1,2,tonic,0.11200000000008004
3,5,CON,3,1,3,tonic,3.625999999999749
3,5,CON,3,3,0,phasic,1.5540000000000873
3,5,CON,3,3,1,phasic,0.9080000000001291
3,5,CON,3,3,2,phasic,1.27800000000002
3,5,CON,3,3,3,phasic,1.0899999999999181
3,5,CON,3,3,4,phasic,1.643999999999778
3,5,CON,3,3,5,phasic,1.8920000000000528
3,5,CON,3,3,6,phasic,2.5299999999997453
3,5,CON,3,3,7,phasic,2.9839999999999236
3,5,CON,3,3,8,phasic,2.7640000000001237
3,5,CON,3,3,9,phasic,2.731999999999971
3,5,CON,3,3,10,phasic,3.062000000000353
3,5,CON,3,3,11,phasic,2.1140000000000327
3,5,CON,3,3,0,tonic,48.41599999999994
3,5,CON,3,3,1,tonic,8.029999999999973
3,5,CON,3,3,2,tonic,17.95399999999995
3,5,CON,3,3,3,tonic,2.741999999999962
3,5,CON,3,3,4,tonic,23.837999999999965
3,5,CON,3,3,5,tonic,46.190000000000055
3,5,CON,3,3,6,tonic,14.63000000000011
3,5,CON,3,3,7,tonic,39.37200000000007
3,5,CON,3,3,8,tonic,24.46199999999999
3,5,CON,3,3,9,tonic,32.35600000000022
3,5,CON,3,3,10,tonic,5.266000000000076
3,5,CON,3,3,11,tonic,52.30400000000009
3,5,CON,3,3,12,tonic,16.087999999999738
3,5,CON,3,3,13,tonic,4.976000000000113
3,5,CON,3,3,14,tonic,26.085999999999785
3,5,CON,3,3,15,tonic,8.703999999999724
3,5,CON,3,3,16,tonic,24.034000000000106
3,5,CON,3,5,0,phasic,1.3040000000000873
3,5,CON,3,5,1,phasic,3.175999999999931
3,5,CON,3,5,2,phasic,1.0160000000000764
3,5,CON,3,5,3,phasic,1.0919999999998709
3,5,CON,3,5,4,phasic,0.9379999999998745
3,5,CON,3,5,5,phasic,2.9860000000001037
3,5,CON,3,5,6,phasic,1.0219999999999345
3,5,CON,3,5,7,phasic,3.8200000000001637
3,5,CON,3,5,8,phasic,3.0579999999999927
3,5,CON,3,5,9,phasic,1.6980000000003201
3,5,CON,3,5,10,phasic,1.4459999999999127
3,5,CON,3,5,11,phasic,1.9220000000000255
3,5,CON,3,5,12,phasic,1.7440000000001419
3,5,CON,3,5,13,phasic,2.094000000000051
3,5,CON,3,5,14,phasic,3.786000000000058
3,5,CON,3,5,15,phasic,2.3659999999999854
3,5,CON,3,5,16,phasic,2.2340000000003783
3,5,CON,3,5,17,phasic,0.987999999999829
3,5,CON,3,5,18,phasic,4.623999999999796
3,5,CON,3,5,19,phasic,0.9600000000000364
3,5,CON,3,5,20,phasic,2.2020000000002256
3,5,CON,3,5,0,tonic,28.0
3,5,CON,3,5,1,tonic,15.349999999999909
3,5,CON,3,5,2,tonic,1.6739999999999782
3,5,CON,3,5,3,tonic,8.36200000000008
3,5,CON,3,5,4,tonic,77.11799999999994
3,5,CON,3,5,5,tonic,34.236000000000104
3,5,CON,3,5,6,tonic,13.536000000000058
3,5,CON,3,5,7,tonic,19.198000000000093
3,5,CON,3,5,8,tonic,39.50199999999995
3,5,CON,3,5,9,tonic,31.511999999999944
3,5,CON,3,5,10,tonic,8.0
3,5,CON,3,5,11,tonic,34.0
3,5,CON,3,5,12,tonic,11.0
3,5,CON,3,5,13,tonic,35.26800000000003
3,5,CON,3,5,14,tonic,9.172000000000025
3,5,CON,3,5,15,tonic,32.91599999999971
3,5,CON,3,5,16,tonic,9.347999999999956
3,5,CON,3,5,17,tonic,22.467999999999847
3,5,CON,3,5,18,tonic,1.0360000000000582
3,5,CON,3,5,19,tonic,24.826000000000022
3,5,CON,3,5,20,tonic,0.07799999999997453
3,5,CON,3,5,21,tonic,28.177999999999884
3,5,CON,3,5,22,tonic,5.206000000000131
3,5,CON,3,5,23,tonic,7.737999999999829
3,5,CON,3,5,24,tonic,0.8339999999998327
3,5,CON,3,5,25,tonic,41.40599999999995
3,5,CON,3,5,26,tonic,28.199999999999818
3,5,CON,3,5,27,tonic,29.052000000000135
3,5,CON,3,5,28,tonic,14.472000000000207
3,5,CON,3,5,29,tonic,44.0
3,5,CON,3,5,30,tonic,11.457999999999629
3,5,CON,3,5,31,tonic,23.502000000000407
3,5,CON,3,5,32,tonic,15.877999999999702
3,5,CON,3,5,33,tonic,52.0
3,5,CON,3,2,0,phasic,1.433999999999969
3,5,CON,3,2,1,phasic,1.0579999999999927
3,5,CON,3,2,2,phasic,1.7579999999998108
3,5,CON,3,2,3,phasic,2.2200000000000273
3,5,CON,3,2,4,phasic,2.004000000000133
3,5,CON,3,2,5,phasic,1.3839999999997872
3,5,CON,3,2,0,tonic,0.7239999999999327
3,5,CON,3,2,1,tonic,9.916000000000167
3,5,CON,3,2,2,tonic,28.867999999999938
3,5,CON,3,2,3,tonic,51.236000000000104
3,5,CON,3,2,4,tonic,13.428000000000111
3,5,CON,3,2,5,tonic,8.185999999999922
3,5,CON,3,2,6,tonic,1.5960000000000036
3,5,CON,3,2,7,tonic,77.1880000000001
1,1,CON,2,4,0,phasic,1.0640000000000782
1,1,CON,2,4,1,phasic,2.3500000000001364
1,1,CON,2,4,2,phasic,2.13799999999992
1,1,CON,2,4,3,phasic,1.11200000000008
1,1,CON,2,4,4,phasic,2.5419999999999163
1,1,CON,2,4,0,tonic,21.917999999999893
1,1,CON,2,4,1,tonic,48.01800000000003
1,1,CON,2,4,2,tonic,6.0
1,1,CON,2,4,3,tonic,0.0019999999999527063
1,1,CON,2,4,4,tonic,12.64799999999991
1,1,CON,2,4,5,tonic,23.0
1,1,CON,2,4,6,tonic,29.54399999999987
1,1,CON,2,4,7,tonic,1.5760000000000218
1,1,CON,2,4,8,tonic,16.60400000000027
1,1,CON,2,4,9,tonic,45.483999999999924
1,1,CON,2,5,0,phasic,1.0340000000001055
1,1,CON,2,5,1,phasic,1.0920000000000982
1,1,CON,2,5,2,phasic,1.5199999999999818
1,1,CON,2,5,3,phasic,3.8580000000001746
1,1,CON,2,5,4,phasic,2.456000000000131
1,1,CON,2,5,0,tonic,11.0
1,1,CON,2,5,1,tonic,27.0
1,1,CON,2,5,2,tonic,1.3599999999999
1,1,CON,2,5,3,tonic,3.589999999999918
1,1,CON,2,5,4,tonic,11.241999999999962
1,1,CON,2,5,5,tonic,35.162000000000035
1,1,CON,2,5,6,tonic,65.0
1,1,CON,2,5,7,tonic,16.6899999999996
1,1,CON,2,5,8,tonic,1.4520000000002256
1,1,CON,2,5,9,tonic,4.729999999999563
1,1,CON,2,5,10,tonic,3.8140000000003056
1,1,CON,2,5,11,tonic,85.0
8,4,CON,3,5,0,phasic,1.4780000000000655
8,4,CON,3,5,1,phasic,2.4760000000001128
8,4,CON,3,5,2,phasic,1.9659999999998945
8,4,CON,3,5,3,phasic,1.0260000000000673
8,4,CON,3,5,4,phasic,1.0
8,4,CON,3,5,5,phasic,1.2139999999999418
8,4,CON,3,5,6,phasic,1.206000000000131
8,4,CON,3,5,7,phasic,1.4119999999998072
8,4,CON,3,5,8,phasic,1.7080000000000837
8,4,CON,3,5,9,phasic,1.0260000000002947
8,4,CON,3,5,10,phasic,2.5720000000001164
8,4,CON,3,5,11,phasic,2.889999999999418
8,4,CON,3,5,12,phasic,1.4660000000003492
8,4,CON,3,5,13,phasic,1.3900000000003274
8,4,CON,3,5,14,phasic,1.2859999999991487
8,4,CON,3,5,15,phasic,2.131999999999607
8,4,CON,3,5,16,phasic,1.5839999999998327
8,4,CON,3,5,17,phasic,1.2719999999999345
8,4,CON,3,5,18,phasic,3.1320000000005166
8,4,CON,3,5,19,phasic,1.225999999999658
8,4,CON,3,5,20,phasic,1.5640000000003056
8,4,CON,3,5,21,phasic,1.092000000000553
8,4,CON,3,5,22,phasic,1.0
8,4,CON,3,5,23,phasic,2.245999999999185
8,4,CON,3,5,24,phasic,1.2820000000010623
8,4,CON,3,5,25,phasic,2.386000000000422
8,4,CON,3,5,0,tonic,16.0
8,4,CON,3,5,1,tonic,16.94399999999996
8,4,CON,3,5,2,tonic,30.41599999999994
8,4,CON,3,5,3,tonic,0.35599999999999454
8,4,CON,3,5,4,tonic,63.44200000000001
8,4,CON,3,5,5,tonic,11.895999999999958
8,4,CON,3,5,6,tonic,99.75
8,4,CON,3,5,7,tonic,53.25
8,4,CON,3,5,8,tonic,0.08399999999983265
8,4,CON,3,5,9,tonic,0.3560000000002219
8,4,CON,3,5,10,tonic,4.175999999999931
8,4,CON,3,5,11,tonic,33.552000000000135
8,4,CON,3,5,12,tonic,60.11000000000013
8,4,CON,3,5,13,tonic,21.531999999999698
8,4,CON,3,5,14,tonic,29.623999999999796
8,4,CON,3,5,15,tonic,27.0
8,4,CON,3,5,16,tonic,29.427999999999884
8,4,CON,3,5,17,tonic,48.41200000000026
8,4,CON,3,5,18,tonic,3.5600000000004
8,4,CON,3,5,19,tonic,0.5679999999993015
8,4,CON,3,5,20,tonic,3.9080000000003565
8,4,CON,3,5,21,tonic,0.4640000000008513
8,4,CON,3,5,22,tonic,55.28200000000015
8,4,CON,3,5,23,tonic,2.5460000000002765
8,4,CON,3,5,24,tonic,0.8319999999994252
8,4,CON,3,5,25,tonic,6.2280000000000655
8,4,CON,3,5,26,tonic,15.822000000000116
8,4,CON,3,5,27,tonic,61.503999999999905
8,4,CON,3,5,28,tonic,18.93199999999979
8,4,CON,3,5,29,tonic,47.0
8,4,CON,3,5,30,tonic,14.709999999999127
8,4,CON,3,5,31,tonic,32.19800000000032
8,4,CON,3,5,32,tonic,12.0
8,4,CON,3,5,33,tonic,15.381999999999607
8,4,CON,3,5,34,tonic,22.004000000000815
8,4,CON,3,5,35,tonic,49.80199999999968
8,4,CON,3,5,36,tonic,9.0
8,4,CON,3,5,37,tonic,8.897999999999229
8,4,CON,3,3,0,phasic,2.44399999999996
8,4,CON,3,3,1,phasic,1.9299999999998363
8,4,CON,3,3,2,phasic,1.1440000000000055
8,4,CON,3,3,3,phasic,2.1639999999999873
8,4,CON,3,3,4,phasic,1.2139999999999418
8,4,CON,3,3,0,tonic,40.0
8,4,CON,3,3,1,tonic,22.8420000000001
8,4,CON,3,3,2,tonic,19.190000000000055
8,4,CON,3,3,3,tonic,13.844000000000051
8,4,CON,3,3,4,tonic,3.05600000000004
8,4,CON,3,3,5,tonic,37.38599999999997
8,4,CON,3,3,6,tonic,25.59400000000005
8,4,CON,3,3,7,tonic,25.192000000000007
8,4,CON,3,4,0,phasic,1.2640000000001237
8,4,CON,3,4,1,phasic,0.9700000000000273
8,4,CON,3,4,2,phasic,1.5060000000000855
8,4,CON,3,4,3,phasic,1.6799999999998363
8,4,CON,3,4,4,phasic,1.6640000000002146
8,4,CON,3,4,5,phasic,1.0679999999997563
8,4,CON,3,4,6,phasic,2.7159999999998945
8,4,CON,3,4,7,phasic,1.0340000000001055
8,4,CON,3,4,8,phasic,1.6300000000001091
8,4,CON,3,4,9,phasic,1.41399999999976
8,4,CON,3,4,0,tonic,39.0
8,4,CON,3,4,1,tonic,70.39799999999991
8,4,CON,3,4,2,tonic,46.09199999999987
8,4,CON,3,4,3,tonic,15.587999999999965
8,4,CON,3,4,4,tonic,11.182000000000016
8,4,CON,3,4,5,tonic,17.0
8,4,CON,3,4,6,tonic,15.0
8,4,CON,3,4,7,tonic,18.47400000000016
8,4,CON,3,4,8,tonic,0.13799999999991996
8,4,CON,3,4,9,tonic,8.043999999999869
8,4,CON,3,4,10,tonic,60.73000000000002
8,4,CON,3,4,11,tonic,2.4840000000003783
8,4,CON,3,4,12,tonic,10.853999999999814
8,4,CON,3,4,13,tonic,11.900000000000091
8,4,CON,3,4,14,tonic,40.44599999999991
8,4,CON,3,4,15,tonic,11.72400000000016
8,4,CON,3,1,0,tonic,22.0
8,4,CON,3,2,0,phasic,1.178000000000111
8,4,CON,3,2,1,phasic,1.0519999999999072
8,4,CON,3,2,2,phasic,1.1459999999999582
8,4,CON,3,2,3,phasic,1.293999999999869
8,4,CON,3,2,4,phasic,1.2919999999999163
8,4,CON,3,2,5,phasic,1.4400000000000546
8,4,CON,3,2,6,phasic,1.5199999999999818
8,4,CON,3,2,7,phasic,3.675999999999931
8,4,CON,3,2,8,phasic,2.2359999999998763
8,4,CON,3,2,0,tonic,58.43399999999997
8,4,CON,3,2,1,tonic,17.84999999999991
8,4,CON,3,2,2,tonic,0.4940000000001419
8,4,CON,3,2,3,tonic,11.122000000000071
8,4,CON,3,2,4,tonic,47.430000000000064
8,4,CON,3,2,5,tonic,38.63599999999997
8,4,CON,3,2,6,tonic,16.072000000000116
8,4,CON,3,2,7,tonic,76.36999999999989
8,4,CON,3,2,8,tonic,1.0100000000002183
8,4,CON,3,2,9,tonic,13.14599999999973
8,4,CON,3,2,10,tonic,66.8100000000004
8,4,CON,3,2,11,tonic,17.791999999999916
6,3,CON,2,3,0,phasic,1.0480000000000018
6,3,CON,2,3,1,phasic,0.9959999999998672
6,3,CON,2,3,2,phasic,1.08199999999988
6,3,CON,2,3,3,phasic,2.826000000000022
6,3,CON,2,3,0,tonic,27.836000000000013
